FromParticipantId,ToParticipantId,Value
0,1,20513987980.52
0,10,12275344979.71
0,11,5293403899.72
0,12,107875802379.89
0,13,34241781549.829998
0,19,6189307697.85
0,2,48286151141.6
0,4,8443622181.38
0,7,70111496443.7
10,0,146388976533.28
10,1,11747817410.12
10,11,25696082382.77
10,12,51599851857.82
10,13,12505621757.27
10,14,2232737357.82
10,16,5931345170.25
10,19,4052673078.69
10,2,8085780692.96
10,6,5753405816.11
10,7,64479743113.71
11,0,49843920105.28
11,1,18258026509.9
11,10,47775966034.65
11,12,79400027591.86
11,13,32730942289.12
11,14,7217298587.07
11,15,10499580148.34
11,19,30533729194.99
11,2,60515899191.13
12,10,44243023472.21
12,11,77554693339.59
12,13,25745558288.67
12,14,6296106671.82
12,15,14994381064.37
12,19,31282829496.74
12,7,20587248875.56
12,8,31049677570.17
12,9,50622706456.37
13,0,21426316268.85
13,1,6615168035.1
13,10,49906290344.22
13,11,81857926652.25
13,12,65190392920.21
13,14,6581583696.76
13,15,9737783119.83
13,19,41803271123.659996
13,2,25911841260.24
13,4,14455202207.17
13,7,15477342386.77
13,8,17885358524.56
13,9,51699455773.15
14,10,21591270251.08
14,11,25697993273.49
14,12,37144328406.38
14,13,11077948172.99
14,16,97156830852.62
14,18,29067307611.5
14,19,65455019150.27
14,2,77591564593.49
14,4,32975104664.67
15,1,28409184331.239998
15,10,21922645091.46
15,13,15342475452.35
15,18,30821829130.19
15,19,76471026233.27
15,3,22684064118.05
15,5,117661587308.66
15,6,28261111541.079998
16,0,32506594039.96
16,1,21304269708.0
16,11,32409668333.18
16,14,9007373703.9
16,15,115883337595.32
16,18,23039641431.989998
16,19,47408078812.32
16,3,24574174427.97
16,5,26164673919.17
17,14,12370422252.18
17,15,96731112566.22
17,16,78742239590.27
17,19,77071090988.92
17,8,32472214691.85
17,9,44481005944.91
18,13,8934866594.81
18,15,124613621928.47
18,16,86490224680.06
18,19,63375593593.53
18,2,44337671937.93
18,8,16202542149.09
18,9,40868441363.42
19,0,27927063371.25
19,1,22337474598.59
19,10,8727773868.11
19,11,19306158424.7
19,12,29547743889.059998
19,13,8404155307.59
19,14,14698423057.34
19,15,19205986776.64
19,16,12365461142.130001
19,18,8958306423.67
19,2,22210027371.12
19,3,5853395507.1
19,4,15719598854.78
19,5,38858336477.7
19,6,11633473979.92
19,7,10628618783.25
19,8,20432972013.87
19,9,39263464179.39
2,0,119691116386.37
2,1,87606242436.25
2,10,21776566566.36
2,11,37474821814.24
2,14,11578213342.47
2,19,46464064748.53
2,4,45168251123.73
2,5,22048707421.63
2,8,6716165711.45
3,0,21466964931.46
3,1,13689214478.85
3,15,33558337197.04
3,19,29941508779.55
3,4,76835339616.55
3,5,83987472118.19
3,6,43435518774.090004
3,7,11549806293.08
3,8,14269277238.86
4,0,46413828075.770004
4,1,8683707912.53
4,10,9456421889.18
4,13,4925622725.28
4,15,19836284965.010002
4,19,40690882655.03
4,2,37031904374.869995
4,3,32552442446.48
4,5,95827924500.84
4,6,19899224868.91
4,7,11740296952.92
4,8,8732260240.71
5,0,121381155080.88
5,1,7737204290.43
5,12,103103070027.09
5,13,31399818851.83
5,15,7281361418.16
5,19,5544205234.82
5,2,17053889818.5
5,3,12444504151.32
5,4,27302652774.6
5,6,11459480003.6
5,7,4559279772.77
5,8,9782006107.55
6,10,12678830656.02
6,15,34530135373.47
6,16,9749535678.73
6,19,58881417403.82
6,3,36922284064.74
6,4,80500654804.33
6,5,160603688969.91
7,12,40644763882.2
7,13,7295124652.75
7,19,40343074419.1
7,3,3181877507.0
7,4,17021600212.710001
7,5,25337686818.01
7,8,104797614362.72
7,9,167300490785.97
9,12,42857488067.67
9,13,19940779819.69
9,16,18298230303.98
9,19,53982215602.21
9,4,11224386710.81
9,5,25762779210.32
9,7,87610724717.59
9,8,69850251742.51
